iter,prover_ms,verifier_ms,total_ms
500,19.473357999999052,41.917320999999674,61.39067899999873
501,19.434420000010277,41.874059999997826,61.3084800000081
502,19.462747999995145,41.91234999998983,61.37509799998497
503,19.44089799999915,41.82718300000943,61.26808100000858
504,19.527428999992935,41.7736009999885,61.30102999998144
505,19.43994100000168,41.81592799997702,61.2558689999787
506,19.458909000007907,41.89066499998262,61.349573999990525
507,19.444152000005488,41.87860299998647,61.32275499999196
508,19.56099000000222,41.90650300000698,61.4674930000092
509,19.500903999983166,41.98536699999522,61.48627099997839
510,19.501270999995768,41.83166499998947,61.33293599998524
511,19.49813699999936,41.87436600000183,61.37250300000119
512,19.581615999982205,42.07885900001429,61.660474999996495
513,19.94957400000885,42.05006600000161,61.99964000001046
514,19.664273999978832,41.852510000012444,61.516783999991276
515,19.531454999992093,42.04758200000924,61.579037000001335
516,19.505264000002853,42.08561300001179,61.59087700001464
517,19.561191999997618,42.33932799999707,61.900519999994685
518,19.669716000009885,43.16123399999583,62.830950000005714
519,19.73531099997672,42.031452000003355,61.766762999980074
520,19.94928900001014,41.947658999987425,61.896947999997565
521,19.571313000000146,41.96495899998354,61.53627199998368
522,19.497365999995964,41.94374299999026,61.44110899998623
523,19.563121999993882,41.97501800001646,61.538140000010344
524,19.408959999992703,41.944026000010126,61.35298600000283
525,19.4898359999911,41.979457999985925,61.469293999977026
526,19.497897000007924,42.10284199999137,61.600738999999294
527,19.50262200000452,41.95905299999936,61.46167500000388
528,19.50860600001647,41.88311899997643,61.3917249999929
529,19.488418000008778,41.91133000000491,61.39974800001369
530,19.3895150000003,41.95512100000087,61.344636000001174
531,19.471037999977625,41.94646999999918,61.417507999976806
532,19.44641800000113,41.83391699999106,61.28033499999219
533,19.490747000020292,41.88508799998658,61.37583500000687
534,19.53468799999314,41.89040599999316,61.4250939999863
535,19.486733000007916,41.917197000003625,61.40393000001154
536,19.513198999987935,41.8605080000134,61.37370700000133
537,19.54743199999598,41.93042899999,61.47786099998598
538,19.410449999980983,41.954531000016004,61.36498099999699
539,19.497056999995266,41.94928399999753,61.4463409999928
540,19.519994999996015,41.88118700000132,61.401181999997334
541,19.54908400000477,41.8879220000008,61.43700600000557
542,19.564251000019794,41.84734899999398,61.41160000001378
543,19.366238999992902,41.95796999999857,61.32420899999147
544,19.542772000022524,41.961674999981824,61.50444700000435
545,19.53341200001546,41.89141899999527,61.42483100001073
546,19.55199199997537,41.8872580000027,61.439249999978074
547,19.436759000001302,42.05941200001462,61.49617100001592
548,19.579063000009,41.990862999995215,61.569926000004216
549,19.52307700000233,41.88262900001405,61.40570600001638
550,19.500916999987794,41.8933079999988,61.39422499998659
551,19.501646000009032,41.85195899998462,61.35360499999365
552,19.406459999999015,41.94753400000195,61.35399400000097
553,19.446530999999823,41.89523600001621,61.341767000016034
554,19.563650000009147,42.0203329999822,61.58398299999135
555,19.424796000009792,41.97503899999333,61.39983500000312
556,19.595779000013636,42.0951159999845,61.690894999998136
557,19.74133900000652,41.92396700000245,61.66530600000897
558,19.531238000013218,41.991198999994594,61.52243700000781
559,19.520540999991454,41.93294400002401,61.45348500001546
560,19.505829999985735,41.900187999999616,61.40601799998535
561,19.540211000020236,41.93447899999114,61.47469000001138
562,19.540371000005052,41.99250799999277,61.53287899999782
563,19.477147999992894,42.00963799999613,61.486785999989024
564,19.59161400000653,41.9602419999876,61.55185599999413
565,19.759327999992138,41.8981980000126,61.65752600000474
566,19.410788999977058,41.87865400001556,61.289442999992616
567,19.547748000007914,41.85601399998973,61.40376199999764
568,19.522092000016755,41.94369499998629,61.46578700000305
569,19.458026999984668,41.85253400001443,61.3105609999991
570,19.571603000002824,41.952366999993274,61.5239699999961
571,19.481776999981548,41.92901100000768,61.410787999989225
572,19.47623799998155,41.925646999999344,61.401884999980894
573,19.51723199999833,41.83781899999417,61.3550509999925
574,19.496360999994522,41.946713000015734,61.443074000010256
575,19.47713399999884,41.873933999994506,61.35106799999335
576,19.442866000019876,41.93791500000543,61.38078100002531
577,19.484163000015542,42.27171899998439,61.75588199999993
578,19.503998000004685,41.898932999998806,61.40293100000349
579,19.447576000004574,41.92276000000561,61.370336000010184
580,19.51164100000824,41.88346799998044,61.39510899998868
581,19.442510999994056,41.8653220000067,61.307833000000755
582,19.465117999999393,42.01283099999387,61.47794899999326
583,19.53791799999749,41.81425800001648,61.35217600001397
584,19.43794499999285,41.7657720000193,61.20371700001215
585,19.487249999997402,41.824392000023636,61.31164200002104
586,19.533369999976458,41.79199400002176,61.32536399999822
587,19.487003999984154,41.90173200001368,61.388735999997834
588,19.420252000003302,41.870781999989504,61.291033999992806
589,19.616533999993635,41.912139000004345,61.52867299999798
590,19.522539000007555,41.93688099999804,61.45942000000559
591,19.5153429999948,41.91414600001053,61.42948900000533
592,19.422571999996308,41.83300700000814,61.255579000004445
593,19.561887999998362,42.02079300000605,61.58268100000441
594,19.46076299998367,41.82946000000243,61.2902229999861
595,19.412102999979197,41.87388900001565,61.28599199999485
596,19.42982699998197,41.957847000020365,61.387674000002335
597,19.579261000018278,41.92780500000026,61.50706600001854
598,19.52069699999015,41.84356300001468,61.36426000000483
599,19.4540980000113,42.2536819999948,61.707780000006096
600,19.381508999998687,41.97392199998262,61.35543099998131
601,19.449090999984264,42.02871500001493,61.47780599999919
602,19.50848000001315,41.79857699998024,61.30705699999339
603,19.569215999979406,41.7921089999993,61.361324999978706
604,19.455839999977798,41.81307400000378,61.26891399998158
605,19.477228999988938,41.863801000005196,61.341029999994134
606,19.49592299999381,41.880447000011145,61.376370000004954
607,19.403080999978783,41.93831400002068,61.341394999999466
608,19.351390999986506,41.8238740000163,61.17526500000281
609,19.42480700000715,41.86468999998283,61.28949699998998
610,19.498134000002665,41.8713509999975,61.36948500000017
611,19.47304800000893,41.99473199997783,61.46777999998676
612,19.39082900000244,41.884317000011606,61.27514600001405
613,19.658243999998604,41.987075000008645,61.64531900000725
614,19.399289000006092,42.017211000001,61.41650000000709
615,19.388402000004135,41.878710999981195,61.26711299998533
616,19.500910999994403,41.87850200000298,61.379412999997385
617,19.51835100001631,41.83782100000144,61.35617200001775
618,19.521605000022646,41.899994999994306,61.42160000001695
619,19.483709000013505,41.89772800000924,61.38143700002274
620,19.532411999989563,41.83245499999089,61.36486699998045
621,19.466335000004165,41.862049000002344,61.32838400000651
622,19.432613000020638,41.916919999977154,61.34953299999779
623,19.48292500000548,42.29774800000996,61.78067300001544
624,19.51289400000178,41.87604199998418,61.38893599998596
625,19.531696000001375,41.944637000000284,61.47633300000166
626,19.48056800000586,42.342373999986194,61.822941999992054
627,19.416497000008803,41.938610999977755,61.35510799998656
628,19.707262000025594,41.965651999987585,61.67291400001318
629,19.679228999990528,41.94313600001465,61.622365000005175
630,19.523510999988503,41.763094000003775,61.28660499999228
631,19.49910700000146,41.91181400000232,61.41092100000378
632,19.44961300000614,41.97540000001254,61.42501300001868
633,19.49029000002156,41.8984279999961,61.38871800001766
634,19.48053799998206,41.880019000018365,61.360557000000426
635,19.54643100000908,42.032475999974395,61.578906999983474
636,19.45276899999726,41.839206999981116,61.291975999978376
637,19.450285000004897,41.90951599997561,61.35980099998051
638,19.391241999983322,41.85423200001992,61.24547400000324
639,19.60170099999914,41.80380100001457,61.40550200001371
640,19.46705800000359,41.950442000000976,61.417500000004566
641,19.513311999986627,41.76153100002011,61.27484300000674
642,19.502429999988635,41.9466570000111,61.449086999999736
643,19.472241000016766,41.84935999998629,61.32160100000306
644,19.352007999998477,41.951651000005086,61.30365900000356
645,19.427480999979707,41.87820699999634,61.305687999976044
646,19.52472300001773,41.853606999978865,61.378329999996595
647,19.55552100000091,41.86945399999331,61.42497499999422
648,19.540810999984615,41.85453400000938,61.395344999993995
649,19.38263100001336,41.83108999998808,61.21372100000144
650,19.499159000019972,41.84894499999814,61.34810400001811
651,19.55574699999829,41.89925400001471,61.455001000013
652,19.407997000001842,41.874374999991915,61.28237199999376
653,19.418427000005067,41.95309600001451,61.37152300001958
654,19.54208600000129,41.85437799998226,61.39646399998355
655,19.458429999986038,41.98734100000934,61.445770999995375
656,19.507094000005054,41.84777800000461,61.354872000009664
657,19.562628000016957,41.775635999982796,61.338263999999754
658,19.488856999998916,41.852670999986685,61.3415279999856
659,19.52756000000022,41.906406999999035,61.43396699999926
660,19.527378999981693,41.785961000016414,61.31333999999811
661,19.395658999997067,41.9297950000157,61.32545400001277
662,19.51005599997302,41.80423200000405,61.31428799997707
663,19.4658679999975,41.86350199998401,61.32936999998151
664,19.50382500001524,41.8989359999955,61.40276100001074
665,19.51337199997738,41.79510900002015,61.30848099999753
666,19.448166999978866,41.87896400000568,61.32713099998455
667,19.445977999993147,42.18329500000095,61.6292729999941
668,19.451207999992448,41.82785199998307,61.279059999975516
669,19.544690000003584,41.917160999986436,61.46185099999002
670,19.48543499997868,41.83099400000856,61.31642899998724
671,19.411564000023418,41.76379199998337,61.175356000006786
672,19.487922999985585,41.97424800000249,61.462170999988075
673,19.436511000009205,41.9131539999853,61.3496649999945
674,19.540559000006397,42.04369699999688,61.58425600000328
675,19.458912000004602,41.940543999999136,61.39945600000374
676,19.50316200000657,41.97842700000365,61.48158900001022
677,19.55791699998599,41.78256099999089,61.34047799997688
678,19.436584000004586,41.86056200001076,61.297146000015346
679,19.35263699999723,42.167581000001064,61.520217999998295
680,19.473062000002983,41.93642899997485,61.409490999977834
681,19.932443000016065,41.89320199998292,61.825644999998985
682,19.545018999991726,41.85302700000193,61.398045999993656
683,19.635485999998536,41.895706999980575,61.53119299997911
684,19.670980999990206,41.75685500001691,61.42783600000712
685,19.514292999986083,41.98970400000235,61.50399699998843
686,19.570668999989493,41.91478000001325,61.485449000002745
687,19.410383000007414,41.92096100001663,61.331344000024046
688,19.557577000000492,41.86774600000831,61.4253230000088
689,19.478554000016857,41.96362799999065,61.442182000007506
690,19.58594300000982,41.94152700000586,61.52747000001568
691,19.47312600000828,43.22309200000518,62.69621800001346
692,19.69022799997333,41.955780000023424,61.646007999996755
693,19.590512999997145,41.903702000013254,61.4942150000104
694,19.827477000006866,41.85948699998221,61.686963999989075
695,19.43568300001175,41.95386600000006,61.38954900001181
696,19.633098000014115,41.9289049999918,61.562003000005916
697,19.422447000010834,41.82654400000274,61.248991000013575
698,19.55266199999528,41.865881000006766,61.418543000002046
699,19.448928999992177,41.85602999999105,61.30495899998323
700,19.468662999997832,41.89855599997827,61.3672189999761
701,19.45762599999057,41.89795900001059,61.355585000001156
702,19.556804000018246,41.956561999995756,61.513366000014
703,19.548842999995486,41.808736999996654,61.35757999999214
704,19.586355000001276,41.84908400000609,61.435439000007364
705,19.424971999995932,41.82977400000709,61.254746000003024
706,19.50483599998165,41.7877390000001,61.29257499998175
707,19.573949000005086,41.90015199998243,61.47410099998751
708,19.52430899999058,41.84458899999299,61.368897999983574
709,19.460068000000774,41.78981100000101,61.24987900000178
710,19.52065899999411,41.85413100000801,61.37479000000212
711,19.555824000008215,41.78352399998175,61.33934799998997
712,19.451323999987835,41.67046399999208,61.121787999979915
713,19.45915400000331,41.8362280000224,61.29538200002571
714,19.53131499999472,41.93009499999789,61.46140999999261
715,19.45996200001332,41.83867099999361,61.29863300000693
716,19.433197000012115,41.904055999992806,61.33725300000492
717,19.475022000023046,41.903447999999344,61.37847000002239
718,19.406150000008893,41.84782799998743,61.25397799999632
719,19.39648100000113,41.77832600001352,61.17480700001465
720,19.40497100000016,41.741332999976066,61.146303999976226
721,19.450543999994352,41.92959400000973,61.38013800000408
722,19.570291000007956,41.75290099999529,61.323192000003246
723,19.47574700000132,42.05081999998583,61.52656699998715
724,19.50908000000595,41.90316200001121,61.41224200001716
725,19.496688000003815,41.90851600000656,61.40520400001037
726,19.557210000016312,41.96107799998572,61.51828800000203
727,19.473038000000997,41.80832900001974,61.28136700002074
728,19.491681999994626,41.840553000014324,61.33223500000895
729,19.54248300000927,41.896420999989914,61.438903999999184
730,19.51525900000206,41.86473900000465,61.37999800000671
731,19.500569999991058,41.89552200000435,61.396091999995406
732,19.5064190000096,41.92727899999227,61.43369800000187
733,19.74536399998783,41.84560100000567,61.5909649999935
734,19.41340599998398,41.7730039999924,61.18640999997638
735,19.403465000010556,41.91856199997801,61.322026999988566
736,19.561170999992328,41.895613000008325,61.45678400000065
737,19.555292999996254,41.81884199999786,61.37413499999411
738,19.50722500001234,41.78181300000006,61.2890380000124
739,19.384714000011627,41.794611999989684,61.17932600000131
740,19.397714000007227,41.83376700001418,61.231481000021404
741,19.52685699998824,41.862906999995175,61.389763999983415
742,19.432938999983662,41.920570000002044,61.353508999985706
743,19.501955999999154,41.956916999993155,61.45887299999231
744,19.497833999992054,41.94448300000886,61.44231700000091
745,19.548649999990175,41.94087900000909,61.489528999999266
746,19.397971000017833,41.89931999999885,61.297291000016685
747,19.390165000004345,41.823750000020254,61.2139150000246
748,19.419777000024396,41.91004999998427,61.32982700000866
749,19.795408999982556,41.7811990000132,61.57660799999576
750,19.408215999987988,41.88335699998902,61.29157299997701
751,19.48649899998145,42.1830790000115,61.66957799999295
752,19.55678199999511,41.9829669999956,61.53974899999071
753,19.449616000002834,41.931216999984144,61.38083299998698
754,19.696855999995933,41.917468000008284,61.61432400000422
755,20.19564500000115,42.17779699999369,62.37344199999484
756,19.440307999985862,41.84595800001034,61.2862659999962
757,19.416353999986313,41.88157800001591,61.29793200000222
758,19.58845699999756,41.848701999981586,61.43715899997915
759,19.47007999999073,43.02944500000194,62.49952499999267
760,19.969123999999283,42.09526700000765,62.064391000006935
761,19.517042000018137,42.37924500000645,61.896287000024586
762,19.48222800001531,41.99308500000143,61.47531300001674
763,19.568516000020963,41.99986099999364,61.56837700001461
764,19.474320999989914,42.18040099999598,61.654721999985895
765,19.555136000008133,42.20907800001328,61.76421400002141
766,19.48407700001553,42.022634999995034,61.506712000010566
767,19.49373200000082,41.93974200001094,61.433474000011756
768,19.470148999999992,41.884162000002334,61.354311000002326
769,19.541272999987314,41.841752999999926,61.38302599998724
770,19.5501409999963,41.892047000004595,61.4421880000009
771,19.418365000007043,41.79027699998983,61.20864199999687
772,19.549121000011382,41.90901900000199,61.45814000001337
773,19.55810399999791,41.927283999996234,61.485387999994146
774,19.530497999994623,41.92542499998808,61.455922999982704
775,19.55560700000092,41.85573600000225,61.41134300000317
776,19.51145999998971,41.90146700000241,61.41292699999212
777,19.414412000003267,41.878408999991734,61.292820999995
778,19.431953999998086,41.80727900001102,61.23923300000911
779,19.503021999980774,41.7879530000107,61.29097499999148
780,19.52484399998866,41.76860699999452,61.29345099998318
781,19.399522000014713,41.805382999996255,61.20490500001097
782,19.49655500001768,41.70220000000313,61.19875500002081
783,19.442606000012574,41.76862500000311,61.21123100001569
784,19.481447000003982,41.89445200000819,61.37589900001217
785,19.483144000020047,41.94287099997496,61.426014999995004
786,19.504322000017282,42.08079999997949,61.58512199999677
787,19.448401999994758,41.921888000018726,61.37029000001348
788,19.531083000003946,41.95913899999937,61.490222000003314
789,19.418833000003133,41.91104199998108,61.32987499998421
790,19.442044000015812,41.89377099999092,61.33581500000673
791,19.487185999992107,41.876447000021244,61.36363300001335
792,19.479880000005778,41.89618699999187,61.37606699999765
793,19.50473799999486,42.142633999986856,61.647371999981715
794,19.534980999992513,41.87508699999398,61.410067999986495
795,19.40189599997666,41.854592000021285,61.256487999997944
796,19.42727900001273,41.81467999998745,61.24195900000018
797,19.538386999983004,41.81148099999632,61.349867999979324
798,19.4414380000012,42.04569599997399,61.487133999975185
799,19.46295900000905,41.88629699999069,61.34925599999974
800,19.502062999976033,41.969383999997945,61.47144699997398
801,19.431023000009873,41.85140199999182,61.282425000001695
802,19.41769600000498,41.82511299998737,61.24280899999235
803,19.43891899998107,41.8774740000174,61.31639299999847
804,19.44304299999544,41.98471699999118,61.42775999998662
805,19.438530000002174,41.9214130000114,61.35994300001357
806,19.44730200000322,41.90351399998349,61.35081599998671
807,19.538474999990285,41.82468100000847,61.36315599999875
808,19.642934999978934,43.419499999998834,63.06243499997777
809,19.761733999985154,42.12548800001059,61.887221999995745
810,19.628778999987162,41.992301000021826,61.62108000000899
811,19.514202000010528,41.93645499998411,61.450656999994635
812,19.43303400000218,41.82330099999376,61.25633499999594
813,19.463109000014356,41.93205400000011,61.39516300001446
814,19.564035999991347,41.89173100002108,61.45576700001243
815,19.41929500000583,41.86353399998666,61.28282899999249
816,19.481393999996044,42.27833999999575,61.759733999991795
817,19.646342999976696,41.98102900002709,61.62737200000379
818,19.42974899998262,41.7295390000163,61.159287999998924
819,19.485425999988593,41.83698299999605,61.322408999984646
820,19.454850000016677,41.956196999990425,61.4110470000071
821,19.50904199998149,42.007358000006434,61.516399999987925
822,19.518664000003128,41.90282100000786,61.42148500001099
823,19.559853999993493,41.912259000014274,61.47211300000777
824,19.594468999997616,41.97608200001923,61.57055100001685
825,19.52022300000067,41.82732699999292,61.34754999999359
826,19.47872699997788,41.93266500001869,61.41139199999657
827,19.482447000001457,41.84552600000302,61.32797300000448
828,19.42091800000867,41.93423600000301,61.35515400001168
829,19.550524999999652,41.97861500000499,61.529140000004645
830,19.49081199998659,41.918599000013046,61.409410999999636
831,19.474559999991925,41.747055000001865,61.22161499999379
832,19.4374689999961,41.81000299999482,61.24747199999092
833,19.519656999989365,41.76073000002134,61.280387000010705
834,19.477765000004865,41.88811000000214,61.36587500000701
835,19.3587629999854,41.95742000001701,61.31618300000241
836,19.493017000002055,41.857703999994555,61.35072099999661
837,19.499655999993593,41.892127000011214,61.39178300000481
838,19.46803200002023,41.92832299997917,61.3963549999994
839,19.489415000009558,41.8455409999865,61.334955999996055
840,19.88663099999144,41.95575800000029,61.84238899999173
841,19.470999999981586,41.9459809999978,61.41698099997939
842,19.62085399998159,41.88644200002045,61.50729600000204
843,19.515814000016007,41.95510099998501,61.470915000001014
844,19.409186000018508,41.91554799999153,61.32473400001004
845,19.39129299998399,41.890404000014314,61.2816969999983
846,19.495062999993706,41.86024399999155,61.35530699998526
847,19.485338999999158,41.817785000006324,61.30312400000548
848,19.53851400000417,41.937529999984235,61.476043999988406
849,19.538896999989674,41.92877500000236,61.467671999992035
850,19.509730000009995,41.864618000005294,61.37434800001529
851,19.498120000008612,41.860263000017994,61.358383000026606
852,19.471875999983013,41.81707500001153,61.28895099999454
853,19.469842000006565,41.82845700000826,61.29829900001482
854,19.483908000012207,41.87345200000436,61.35736000001657
855,19.39802000001123,41.79936200000611,61.19738200001734
856,19.51789100002088,42.05510899998899,61.57300000000987
857,19.515966000000162,41.85812299999725,61.37408899999741
858,19.505564000013464,41.935344999984636,61.4409089999981
859,19.418223999991824,41.87965300002361,61.29787700001543
860,19.457140000014306,41.78516799998988,61.242308000004186
861,19.39594999998917,41.808103000022356,61.20405300001153
862,19.403992000007975,41.65393400000994,61.057926000017915
863,19.412455999997746,41.88992400000302,61.30238000000077
864,19.508700000017143,41.90795099998468,61.41665100000182
865,19.498451000004025,41.98999499999445,61.488445999998476
866,19.520230000011907,41.86498199999278,61.385212000004685
867,19.64897500002394,41.95729399998527,61.606269000009206
868,19.43658100000789,41.852878999975474,61.289459999983364
869,19.37445000001503,41.86872599998992,61.24317600000495
870,19.5044820000021,41.966121999990946,61.470603999993045
871,19.459412999992765,41.92172100002267,61.381134000015436
872,19.525327999986075,41.81628700001738,61.34161500000346
873,19.46880399998463,42.311637000011615,61.780440999996244
874,19.62103500000012,41.88986600001954,61.51090100001966
875,19.50760700000842,41.90504299998565,61.41264999999407
876,19.43761600000471,41.99775399999339,61.4353699999981
877,19.5095439999875,41.78090600001383,61.29045000000133
878,19.45397000000071,41.930707000005896,61.384677000006604
879,19.411733999987746,42.019575000011855,61.4313089999996
880,19.50573499999564,41.9395209999891,61.44525599998474
881,19.56810300001166,41.875392999997985,61.443496000009645
882,19.576190999998744,42.01100000000224,61.587191000000985
883,19.548318000005338,41.959864000006064,61.5081820000114
884,19.531905999997434,41.950166999981775,61.48207299997921
885,19.46372500000848,41.88677100000859,61.350496000017074
886,19.440615999997135,41.722046000018054,61.16266200001519
887,19.527491999980384,41.92366900002753,61.451161000007914
888,19.382616000001462,41.72666200000208,61.10927800000354
889,19.39350300000342,41.76237900000501,61.15588200000843
890,19.368300999985877,41.99089400000844,61.359194999994315
891,19.48833499997704,41.79902399999946,61.287358999976504
892,19.512816999991855,41.951203999985864,61.46402099997772
893,19.418849000004457,41.848412999996754,61.26726200000121
894,19.396972999999207,41.928288999997676,61.32526199999688
895,19.515965000010738,41.89887399999748,61.414839000008214
896,19.481364000000667,41.75201399999651,61.233377999997174
897,19.97320500001365,41.92300500000101,61.89621000001466
898,19.436806999976852,41.91888600001903,61.35569299999588
899,19.509439999978895,41.908976000001985,61.41841599998088
900,19.63079000000789,41.794546999994964,61.425337000002855
901,19.410867999994252,41.825727000002644,61.236594999996896
902,19.353889000001345,41.832109000012,61.18599800001334
903,19.435017000006383,41.8822270000021,61.317244000008486
904,19.496634999995877,41.923424000003706,61.42005899999958
905,19.408345000016425,41.93666599999801,61.34501100001444
906,19.603195999991385,41.86615600002597,61.46935200001735
907,19.483648000004905,41.85159299998986,61.33524099999477
908,19.588360999989618,41.87402499999848,61.4623859999881
909,19.48632099998804,41.84608400001366,61.3324050000017
910,19.56374599998867,41.83587100001773,61.3996170000064
911,19.541277000001855,41.8700470000033,61.41132400000515
912,19.5785550000096,41.87196699999163,61.45052200000123
913,19.503407999991396,41.88457100002552,61.38797900001691
914,19.46976100001052,41.83392499999172,61.303686000002244
915,19.422614999996313,41.77419600000576,61.19681100000207
916,19.497929999999997,41.90664800000832,61.404578000008314
917,19.523134999985814,41.82231300001149,61.345447999997305
918,19.458765999985417,41.912036000013586,61.370801999999
919,19.446127999998453,41.963476000006494,61.40960400000495
920,19.555730999996968,41.8118930000162,61.367624000013166
921,19.465862999993533,41.954132000000754,61.41999499999429
922,19.480481999977428,41.867665000012266,61.348146999989694
923,19.383935999996993,41.895611000001054,61.27954699999805
924,19.427617999980384,41.84166600001049,61.269283999990876
925,19.47150699999156,41.897146999986035,61.368653999977596
926,19.48909300000423,41.86788500001626,61.35697800002049
927,19.424379999975372,41.847051000019064,61.271430999994436
928,19.472110999998904,41.84640699997999,61.318517999978894
929,19.457002000024204,41.939624999997704,61.39662700002191
930,19.490226000016264,41.85613499998908,61.346361000005345
931,19.475661999990734,41.81876399999851,61.294425999989244
932,19.39882600001397,41.79326400000605,61.192090000020016
933,19.458193999980722,41.86106800000289,61.31926199998361
934,19.525974999993423,41.893124000011994,61.41909900000542
935,19.419340000013108,41.92570000000728,61.34504000002039
936,19.44618499999251,41.90702500000043,61.35320999999294
937,19.487546999982897,42.05986300001996,61.547410000002856
938,19.602574999993294,41.830210000000534,61.43278499999383
939,19.48365699999499,41.882825000016055,61.36648200001105
940,19.459408999978223,41.90298299999995,61.36239199997817
941,19.48404999998843,41.74420000001078,61.22824999999921
942,19.48670499999139,41.884225000018205,61.370930000009594
943,19.46525899998619,41.90031700002805,61.365576000014244
944,19.509472000009964,41.88362299998971,61.393094999999676
945,19.412109999990435,41.817153000010876,61.22926300000131
946,19.46528599998487,41.87641400000075,61.34169999998562
947,19.473705999985214,41.83506300000772,61.308768999992935
948,19.532664999985627,41.90939900001922,61.44206400000485
949,19.435265999987905,41.94738900000061,61.38265499998852
950,19.362779000005048,41.82926400000042,61.19204300000547
951,19.43652700001053,41.91376800000057,61.3502950000111
952,19.51847500001236,41.879092999977274,61.39756799998963
953,19.480324999989307,41.897068999986686,61.37739399997599
954,19.46784500000831,41.97316699998055,61.44101199998886
955,19.46127400000819,41.866749999996955,61.32802400000514
956,19.464528000014525,41.845201000001,61.30972900001552
957,19.45476500000609,41.84211699998741,61.2968819999935
958,19.530258000003187,41.88442499997791,61.414682999981096
959,19.46482900001456,41.805432999979075,61.270261999993636
960,19.465862999993533,41.798102000001336,61.26396499999487
961,19.439263999998957,41.76889999999389,61.20816399999285
962,19.400206000000253,41.80557500001214,61.205781000012394
963,19.461847000002308,41.878214999997,61.34006199999931
964,19.55447600002458,41.8142779999755,61.36875400000008
965,19.554750999986936,41.83742600000073,61.39217699998767
966,19.52917599999182,41.93127700000332,61.46045299999514
967,19.47718700000678,41.93439399998056,61.411580999987336
968,19.542002999997976,42.01082200000883,61.552825000006806
969,19.536549999997987,41.949590000001535,61.48613999999952
970,19.55763600000182,42.00670400001627,61.56434000001809
971,19.393123999975614,41.81990300000393,61.21302699997955
972,19.52029399998878,41.882208000004084,61.402501999992865
973,19.613485999997238,42.02187500001742,61.635361000014655
974,19.4732980000083,41.901947000013706,61.375245000022005
975,19.625341999983448,41.92742000000749,61.552761999990935
976,19.491987999998628,41.88272100000745,61.37470900000608
977,19.467953000003035,41.8744290000177,61.342382000020734
978,19.47088599999347,41.953864999982216,61.424750999975686
979,19.511404999974502,41.78973100002281,61.301135999997314
980,19.486446999991358,41.860160000027236,61.346607000018594
981,19.34950800000479,41.88412300001687,61.23363100002166
982,19.38350000000355,41.93542400000183,61.31892400000538
983,19.539702999992414,41.90237200000979,61.442075000002205
984,19.57215999999562,41.86037899998496,61.43253899998058
985,19.580771999983426,41.8843539999898,61.465125999973225
986,19.385249999999132,41.78553299999521,61.170782999994344
987,19.46008299998425,41.95500599999491,61.41508899997916
988,19.56942699999331,41.876924999996845,61.446351999990156
989,19.392342000003282,41.862387000008994,61.254729000012276
990,19.506629999995084,41.89167999999199,61.39830999998708
991,19.441142999994554,41.84603400000242,61.28717699999697
992,19.433006999975078,41.84913000000279,61.282136999977865
993,19.47942600000374,42.22539599999209,61.70482199999583
994,19.42103499999348,41.832271000004084,61.253305999997565
995,19.474819000009802,41.91315199997803,61.38797099998783
996,19.373725000008335,41.825709999983474,61.19943499999181
997,19.51223899999377,41.83315400001675,61.34539300001052
998,19.461207000006198,41.87639899998885,61.33760599999505
999,19.484862999973984,41.82978500000445,61.31464799997843
