iter,write_ms,read_ms,read_results
0,0.3654259999734677,0.0017100000206937693,0
1,0.13435500000014144,0.0009629999908611353,0
2,0.12381499999492007,0.0004929999875002977,0
3,0.12180900000657857,0.0004659999888190214,0
4,0.12148100000786144,0.0004970000020421139,0
5,0.1200959999891893,0.00029900002118665725,0
6,0.12524900000698835,0.0004270000033557153,0
7,0.12257399998816254,0.00036000000136482413,0
8,0.1199949999772798,0.0003010000000358559,0
9,0.11994400000503447,0.0003229999947507167,0
10,0.11902300002475386,0.00029299999937393295,0
11,0.12075399999389447,0.00036400001590664033,0
12,0.11889000001019667,0.0009190000014314137,1
13,0.11936399999967762,0.00036200000863573223,0
14,0.12514400000895876,0.0004620000026989146,0
15,0.1241439999830618,0.0003090000006977789,0
16,0.11987900001031448,0.0003029999788850546,0
17,0.11977200000501398,0.0002900000026784255,0
18,0.12848700001200086,0.0004880000119555916,0
19,0.12326500001336171,0.00038899997889529914,0
20,0.1208389999760584,0.0003359999993790552,0
21,0.11971399999310961,0.0002660000006926566,0
22,0.12594700001500314,0.00047800000402276055,0
23,0.12231499999870721,0.0003749999848423613,0
24,0.12078599999654216,0.00030600000400227145,0
25,0.12082599999985177,0.000303000007306764,0
26,0.12107899999591609,0.0004070000159117626,0
27,0.11992500000701511,0.0003000000106112566,0
28,0.11977100001558938,0.0008229999934883381,1
29,0.1196040000195353,0.0005990000033762044,1
30,0.12293100002125357,0.0005610000073374977,0
31,0.12442099998111189,0.0003099999901223782,0
32,0.12080600001240782,0.0003010000000358559,0
33,0.1187600000207567,0.000491000008651099,1
34,0.1204800000209616,0.0003769999921132694,1
35,0.11972699999773795,0.00033699998880365456,1
36,0.1222070000039821,0.00039100001458791667,1
37,0.12012599998456608,0.00034999999343199306,1
38,0.12056500000312553,0.00032799999871713226,1
39,0.12494599999968159,0.000543999988167343,0
40,0.12120099998469414,0.00039799999740353087,1
41,0.11804399997572546,0.0003260000198679336,0
42,0.1190429999837761,0.0004909999802293896,2
43,0.11947400000167363,0.0003400000139208714,1
44,0.11924899999371519,0.00028699997756120865,0
45,0.1199530000235427,0.0005450000060136517,2
46,0.12034900001367532,0.00044900002649228554,1
47,0.12689400000454043,0.000553999996100174,0
48,0.12225800000464915,0.0003240000125970255,0
49,0.12111299997741298,0.0004720000106317457,1
50,0.11989300000436742,0.0004329999967467302,0
51,0.12697700000785517,0.0005260000079942984,0
52,0.12159700000324847,0.0003309999954126397,0
53,0.12131299999396106,0.00028200000201650255,0
54,0.12058499999056949,0.00034699999673648563,0
55,0.12542499999312895,0.0005089999888241437,0
56,0.12194000001386485,0.0003000000106112566,0
57,0.11884599999234524,0.0006710000093335111,3
58,0.11964399999442321,0.0004309999894758221,0
59,0.12019700000109879,0.00039799999740353087,1
60,0.12023900001167931,0.00033000000598804036,0
61,0.1194980000036594,0.00043000000005122274,1
62,0.11786000001734465,0.00039100001458791667,2
63,0.12397699998700773,0.000499000009313022,0
64,0.12156999997614548,0.0003380000066499633,0
65,0.11936699999637312,0.00028499999871201,0
66,0.1195330000030026,0.00035899998351851536,0
67,0.11896499998442778,0.0005050000027040369,2
68,0.11877099998969243,0.0003000000106112566,0
69,0.11853499998437655,0.00036700001260214776,1
70,0.11874200001216195,0.0003330000026835478,1
71,0.13913799998022114,0.0008540000067114306,3
72,0.12190500001452165,0.0004689999855145288,0
73,0.11777800000345451,0.00046700000666533015,1
74,0.118934999989051,0.00035800002251562546,0
75,0.11937799999373055,0.00036500000533123966,1
76,0.11968300000830823,0.0003140000046641944,1
77,0.11963599999376129,0.0003969999795572221,0
78,0.12069699999983641,0.00031499999408879376,1
79,0.12355300000876923,0.0004999999987376214,0
80,0.12158699999531564,0.00038400000335059303,0
81,0.1186920000009195,0.0003460000073118863,0
82,0.11947100000497812,0.000392000004012516,1
83,0.12560999999777778,0.0005370000053517288,1
84,0.12226699999473567,0.0004030000013699464,0
85,0.11860099999694285,0.0003440000000409782,0
86,0.11965899997790075,0.0003700000092976552,1
87,0.12323800001468044,0.0005949999888343882,1
88,0.12088899998730085,0.00046299999212351395,0
89,0.1182700000015302,0.0004249999960848072,1
90,0.11854099997776757,0.0003209999874798086,0
91,0.11960099999441809,0.00040199998352363764,1
92,0.11926700000230994,0.0003069999934268708,0
93,0.11867699998902026,0.0003460000073118863,1
94,0.1187949999916782,0.0004590000060034072,1
95,0.11955399997987115,0.0008220000040637387,1
96,0.12430600000357117,0.0004240000066602079,0
97,0.11861300001214659,0.00038900000731700857,1
98,0.11889500001416309,0.0003989999868281302,1
99,0.1196739999898,0.0004639999815481133,2
100,0.11976499999377666,0.0005420000093181443,3
101,0.1191100000141887,0.0003549999973984086,0
102,0.11793300001272655,0.0003189999802089005,1
103,0.11921300000494739,0.00031499999408879376,1
104,0.12381599998434467,0.0005849999809015571,2
105,0.12000300000636344,0.00043000000005122274,0
106,0.1190020000194636,0.00034699999673648563,0
107,0.11955900001225928,0.00036500000533123966,1
108,0.12028200001168443,0.0003610000192111329,2
109,0.11971800000765143,0.0004419999868332525,3
110,0.1181240000107664,0.0004219999993892998,2
111,0.11867300000290015,0.0003700000092976552,1
112,0.12279700001727178,0.0005559999749493727,2
113,0.12140900000190413,0.0003899999967416079,2
114,0.11982500001295193,0.00040399999079454574,1
115,0.11930000002280394,0.00037500001326407073,1
116,0.12496400000827634,0.0005980000139516051,3
117,0.12172600000326383,0.00041100000203186937,1
118,0.12066499999718872,0.00038499999277519237,3
119,0.11981399998717279,0.00041900000269379234,3
120,0.12507299999242605,0.0005889999954433733,1
121,0.12406399997644257,0.00039799999740353087,1
122,0.12030199999912838,0.00038900000731700857,1
123,0.12059799999519782,0.00041699999542288424,2
124,0.11995299999512099,0.0003769999921132694,1
125,0.12010899999381763,0.0003440000000409782,2
126,0.11883700000225872,0.00042799999278031464,0
127,0.11940100000629172,0.00040499998021914507,1
128,0.1238220000061574,0.000580000005356851,0
129,0.12196699998412441,0.0005010000165839301,2
130,0.12012700000241239,0.0003639999874849309,1
131,0.11800499999026215,0.00040800000533636194,3
132,0.11927500000297186,0.0003339999921081471,1
133,0.11983000001691835,0.00037799998153786873,2
134,0.11912499999766624,0.00037099999872225453,0
135,0.11896499998442778,0.00037600000268867007,3
136,0.12344099999950231,0.0005370000053517288,1
137,0.12141100000917504,0.0004070000159117626,3
138,0.12008799998852737,0.00041699999542288424,2
139,0.11866599999166283,0.00042799999278031464,0
140,0.118158000020685,0.0003099999901223782,1
141,0.11909599999171405,0.0003220000053261174,2
142,0.11918699999569071,0.0003989999868281302,2
143,0.11912299999039533,0.0004359999934422376,1
144,0.12217500000133441,0.0005449999775919423,3
145,0.12281200000074932,0.00040599999806545384,1
146,0.12080499999456151,0.00036099999078942346,0
147,0.11979600000699975,0.0003380000066499633,1
148,0.12630800000579256,0.0005750000013904355,1
149,0.12090900000316651,0.00038499999277519237,0
150,0.11879099997713638,0.0004270000033557153,3
151,0.11920800000098097,0.0003099999901223782,0
152,0.11965400000235604,0.00036000000136482413,2
153,0.12412300000619325,0.0005029999954331288,0
154,0.1211869999906412,0.0004400000079840538,1
155,0.11817300000416253,0.00041900000269379234,2
156,0.11906399998906636,0.0004240000066602079,4
157,0.11782900000412155,0.00040800000533636194,0
158,0.11975800001096104,0.0005260000079942984,1
159,0.11912300001881704,0.00039000002516331733,3
160,0.11813599999754842,0.0004160000059982849,2
161,0.12506699999903503,0.0005180000073323754,2
162,0.12246299999674193,0.00037199998814685387,1
163,0.12088100001506064,0.00040200001194534707,1
164,0.12049700001171004,0.00033200001325894846,1
165,0.11968499998715743,0.0003229999947507167,1
166,0.11978100002352221,0.00034799998616108496,3
167,0.12018099999977494,0.0003140000046641944,3
168,0.11997000001429114,0.00036899999145134643,2
169,0.12396299999295479,0.0005079999993995443,0
170,0.12273900000536742,0.00038299998550428427,2
171,0.11927699998182106,0.0004399999795623444,3
172,0.1198140000155945,0.00038499999277519237,1
173,0.12018999998986146,0.0004530000126123923,2
174,0.12036900000111928,0.00039799999740353087,2
175,0.11986799998453534,0.00040199998352363764,4
176,0.11932500001421431,0.0003859999821997917,0
177,0.12358499998299521,0.0005349999980808207,2
178,0.12162800001647156,0.0004270000033557153,3
179,0.12110500000517277,0.00040000000467443897,3
180,0.11944499999572145,0.0004160000059982849,3
181,0.1258599999971466,0.00046700000666533015,0
182,0.12226500001588647,0.00028400000928741065,0
183,0.12156599999002538,0.0004679999960899295,1
184,0.11920500000428547,0.00038400000335059303,1
185,0.12422000000356093,0.0004550000198833004,0
186,0.12161499998342151,0.0005050000027040369,3
187,0.11982299997725931,0.00040800000533636194,2
188,0.11922399997388311,0.0004359999934422376,2
189,0.11949599999638849,0.00040399999079454574,3
190,0.11933499999372543,0.0003250000020216248,1
191,0.11989300000436742,0.0004139999987273768,3
192,0.1190790000009656,0.0003010000000358559,1
193,0.12354899999422742,0.0005499999815583578,1
194,0.12240499998483756,0.0003879999894706998,1
195,0.12096800000449548,0.00040000000467443897,2
196,0.12074400001438335,0.00037300000599316263,2
197,0.12029499998789106,0.00039799999740353087,3
198,0.11956200000895478,0.00033200001325894846,2
199,0.1191460000029565,0.00036400001590664033,2
200,0.12026299998524337,0.0003500000218537025,0
201,0.12471399998048582,0.0006269999914820801,1
202,0.12218199998415002,0.0003639999874849309,3
203,0.12042299999848183,0.00037800000995957816,2
204,0.11874899999497757,0.00037399999541776197,2
205,0.11893900000359281,0.0002939999887985323,1
206,0.11779299998693205,0.00037399999541776197,2
207,0.11991600001692859,0.0005139999927905592,5
208,0.11885600000027807,0.0004510000053414842,4
209,0.11880200000291552,0.0003700000092976552,1
210,0.12309699999946133,0.0005670000007285125,0
211,0.12413600001082159,0.0005720000046949281,5
212,0.11951999999837426,0.00036600002317754843,0
213,0.11891100001548693,0.00041100000203186937,4
214,0.12642099997606238,0.00046900001393623825,0
215,0.1221350000264465,0.00037300000599316263,0
216,0.1208719999965524,0.000491000008651099,2
217,0.1192880000076002,0.0003240000125970255,1
218,0.1234720000127254,0.0005759999908150348,1
219,0.12000399999578804,0.0003830000139259937,0
220,0.11977299999443858,0.0002919999815276242,0
221,0.11864500001479428,0.00040200001194534707,4
222,0.11889300000689218,0.00038400000335059303,2
223,0.11958000001754954,0.00034499998946557753,3
224,0.1174580000053993,0.000339999985499162,0
225,0.11855200000354671,0.0004160000059982849,5
226,0.12553199999842946,0.0005480000027091592,1
227,0.1238609999916207,0.00037199998814685387,2
228,0.12003099999446931,0.00033699998880365456,0
229,0.1209410000058142,0.00039799999740353087,3
230,0.12080400000513691,0.00034099997492376133,0
231,0.11884299999564973,0.00042300001723560854,4
232,0.12045899998724963,0.00038499999277519237,3
233,0.11991499999908228,0.00035799999409391603,3
234,0.12377999999557687,0.0005889999954433733,2
235,0.1209739999978865,0.00042100000996470044,3
236,0.1184439999803999,0.00037199998814685387,3
237,0.11975900000038564,0.00035600001524471736,0
238,0.11919899998247274,0.00036699998418043833,2
239,0.1192539999976816,0.00036500000533123966,3
240,0.11933499999372543,0.00037600000268867007,2
241,0.11828000000946304,0.00033000000598804036,1
242,0.12218799997754104,0.0005740000119658362,3
243,0.12231599998813181,0.00041300000930277747,4
244,0.11982799998122573,0.00034999999343199306,0
245,0.12011100000108854,0.0002859999881366093,0
246,0.12567900000703958,0.0005550000139464828,3
247,0.12344099999950231,0.0004709999927854369,4
248,0.12105199999723482,0.000418000013269193,2
249,0.12035299999979543,0.0003899999967416079,4
250,0.1237219999836725,0.0005719999762732186,2
251,0.12189500000658882,0.0005819999842060497,6
252,0.1213259999985894,0.0004599999954280065,0
253,0.11932800001090982,0.00046099998485260585,3
254,0.12050199998725475,0.00033400002052985656,0
255,0.11885099999631166,0.000392000004012516,4
256,0.11965400000235604,0.00036700001260214776,0
257,0.1216080000006059,0.00039599999013262277,3
258,0.12573800000836854,0.0005360000159271294,2
259,0.12344900000016423,0.0004359999934422376,4
260,0.12216100000728147,0.00046000002384971594,2
261,0.12050099999783015,0.000365999994755839,1
262,0.11870000000158143,0.00041499998815197614,1
263,0.11995200000569639,0.0004160000059982849,0
264,0.11952299999506977,0.0004009999940990383,3
265,0.11923600001750856,0.00033400002052985656,2
266,0.12446899998508343,0.0006219999875156645,5
267,0.12374700000350458,0.00037099999872225453,1
268,0.12102699997740274,0.0003500000218537025,0
269,0.11910599999964688,0.0004339999861713295,1
270,0.11831099999426442,0.00044700001922137744,5
271,0.11971600000038052,0.0004599999954280065,3
272,0.12043200001699006,0.0003240000125970255,3
273,0.11898399998244713,0.0003570000046693167,3
274,0.11892300000226896,0.0003299999775663309,1
275,0.12494599999968159,0.0006900000073528645,5
276,0.12082200001373167,0.00038700000004610047,3
277,0.11887399998045112,0.0003599999729431147,2
278,0.1192860000003293,0.00041000001260727004,4
279,0.12434399999960988,0.0006159999941246497,3
280,0.12124100001642546,0.00040800000533636194,0
281,0.119219999987763,0.00033499998153274646,3
282,0.11992999998255982,0.0003250000020216248,0
283,0.12599600000839928,0.0006009999822254031,2
284,0.11959099998648526,0.0004769999861764518,5
285,0.1203780000196275,0.0005210000040278828,5
286,0.11950900000101683,0.00035400000797380926,0
287,0.11809500000481421,0.00035599998682300793,4
288,0.11828099999888764,0.00042600001393111597,2
289,0.1187270000002627,0.000491000008651099,2
290,0.11964600000169412,0.00038900000731700857,2
291,0.12305200002060701,0.0006810000172663422,2
292,0.12263799999345792,0.0003590000119402248,1
293,0.11988200000700999,0.0004950000231929153,5
294,0.11965199999508513,0.00042100000996470044,3
295,0.11950300000762581,0.000392000004012516,1
296,0.11971899999707603,0.00041000001260727004,3
297,0.12060099999189333,0.0003240000125970255,1
298,0.12019799999052339,0.00043200000732213084,3
299,0.12553800002024218,0.0005709999868486193,3
300,0.12206299999206749,0.00048499998683837475,4
301,0.11911699999700431,0.0005079999993995443,2
302,0.11855500000024222,0.0004309999894758221,3
303,0.11843999999427979,0.0003749999848423613,1
304,0.11871000000951426,0.0003859999821997917,2
305,0.11773100001732928,0.00036499997690953023,0
306,0.11767399999484951,0.0004550000198833004,2
307,0.12357500000348409,0.0005979999855298956,2
308,0.12160599999333499,0.00041300000930277747,2
309,0.12220800002182841,0.0003700000092976552,0
310,0.12058200002229569,0.0004750000073272531,4
311,0.12557099998389276,0.0005079999993995443,1
312,0.12165000001118642,0.00038800001789240923,3
313,0.12028599999780454,0.00040499998021914507,3
314,0.12013799999976982,0.0005180000073323754,5
315,0.1256850000004306,0.0007129999914923246,6
316,0.12265299997693546,0.00046299999212351395,4
317,0.12081700000976525,0.0004489999980705761,5
318,0.12003800000570664,0.0004249999960848072,4
319,0.11983100000634295,0.000499000009313022,5
320,0.12001199999644996,0.0005489999921337585,5
321,0.11960800000565541,0.00043699998286683694,5
322,0.12004600000636856,0.00034999999343199306,4
323,0.1241030000187493,0.0006369999994149111,3
324,0.12377400000218586,0.0003749999848423613,2
325,0.11968399999773283,0.00041300000930277747,0
326,0.11912600001551255,0.0005870000165941747,2
327,0.12085200000910845,0.0003570000046693167,0
328,0.11852000000089902,0.000685000003386449,6
329,0.11919500002477434,0.0005020000060085295,3
330,0.16242300000612886,0.0007099999947968172,5
331,0.12564499999712098,0.0006450000000768341,1
332,0.1217500000052496,0.0005590000000665896,5
333,0.12114100002236228,0.000561999996762097,6
334,0.12120499999923595,0.00036699998418043833,2
335,0.11945200000695877,0.00038800001789240923,3
336,0.11853299997710565,0.00041300000930277747,3
337,0.11964899999838963,0.00041499998815197614,4
338,0.11905700000625075,0.0005260000079942984,5
339,0.1251609999997072,0.0006069999756164179,2
340,0.12296200000605495,0.0004569999987324991,3
341,0.1200250000010783,0.00047599999675185245,4
342,0.12024000000110391,0.00047199998221003625,4
343,0.12476500000957458,0.00056999999742402,4
344,0.12268499997958315,0.0004880000119555916,3
345,0.12183600000525985,0.0005450000060136517,4
346,0.11928200001420919,0.00032399998417531606,3
347,0.12567499999249776,0.0007280000033915712,5
348,0.12189500000658882,0.0004199999921183917,3
349,0.12109800002235716,0.0003240000125970255,2
350,0.120375000022932,0.0003749999848423613,1
351,0.11956200000895478,0.0004200000205401011,3
352,0.11930599998777325,0.0004940000053466065,5
353,0.1184079999916321,0.000515000010636868,5
354,0.11948299999176015,0.00039999997625272954,4
355,0.12012500002356319,0.000481000000718268,3
356,0.1253700000063418,0.0005309999835390045,4
357,0.11969499999509026,0.00041699999542288424,4
358,0.117211000002726,0.0004270000033557153,1
359,0.11828300000615855,0.00047199998221003625,5
360,0.11813299997243121,0.0005300000225361146,4
361,0.11948799999572657,0.0004830000079891761,5
362,0.11849199998437143,0.00041299998088106804,4
363,0.11799399999290472,0.0004199999921183917,3
364,0.12374600001407998,0.0005679999901531119,3
365,0.12169999999400716,0.0004350000040176383,2
366,0.11896199998773227,0.0005269999974188977,5
367,0.11984799999709139,0.00048499998683837475,5
368,0.1193230000069434,0.0003419999927700701,4
369,0.12097999999127751,0.0005429999987427436,6
370,0.11979600000699975,0.00037600000268867007,2
371,0.11988800000040101,0.0004590000060034072,5
372,0.12395199999559736,0.0007250000066960638,5
373,0.12328199997568845,0.0004199999921183917,3
374,0.11863899999298155,0.0004460000013750687,3
375,0.11927099998843005,0.0004839999974137754,4
376,0.12601700001368954,0.0005660000113039132,1
377,0.1225249999947664,0.00031299998681788566,1
378,0.11937499999703505,0.0004859999762629741,5
379,0.12175499998079431,0.0005839999914769578,7
380,0.12490099999240556,0.0006049999967672193,3
381,0.12343900002065311,0.0004460000013750687,4
382,0.1193939999950544,0.0004590000060034072,7
383,0.11870500000554784,0.0006369999994149111,6
384,0.11847599998304759,0.0004329999967467302,6
385,0.1192510000009861,0.000507000009974945,7
386,0.11873100001480452,0.0005419999808964349,7
387,0.11823300002333781,0.0004319999789004214,5
388,0.12426000000687054,0.0005690000079994206,4
389,0.12261100002319836,0.0004679999960899295,5
390,0.12157099999399179,0.0004400000079840538,4
391,0.11999400001627691,0.000541000019893545,6
392,0.12054100000113976,0.00036600002317754843,3
393,0.1276920000066184,0.0004449999835287599,5
394,0.11920500000428547,0.0004679999960899295,4
395,0.11798100001669809,0.0003989999868281302,3
396,0.12286599999811187,0.0005509999994046666,4
397,0.12276699999347329,0.000489000001380191,7
398,0.1188630000115154,0.0003899999967416079,2
399,0.12026499999251428,0.00039900001524983963,4
400,0.12416799998504757,0.0006860000212327577,5
401,0.12051599998130769,0.0004839999974137754,4
402,0.12082199998530996,0.00039700000797893154,2
403,0.12047999999253989,0.00038899997889529914,4
404,0.15206699998771,0.0005809999947814504,3
405,0.12499499999307773,0.00040200001194534707,3
406,0.11946299997589449,0.0003899999967416079,3
407,0.11895000000095024,0.0004999999987376214,4
408,0.1270989999966332,0.0005959999782589875,1
409,0.12162100000523424,0.00039900001524983963,4
410,0.12122699999395081,0.00039700000797893154,2
411,0.12032699999053875,0.0005370000053517288,8
412,0.12583800000243173,0.00066100000140068,5
413,0.12197800000990355,0.0006519999828924483,5
414,0.11957399999573681,0.0005210000040278828,4
415,0.12007299997662813,0.0005190000251786842,5
416,0.11989800000833384,0.00047800000402276055,7
417,0.12049000000047272,0.0005149999822151585,8
418,0.12157000000456719,0.00038199999607968493,3
419,0.11876499999630141,0.00040199998352363764,3
420,0.12545100000238563,0.0005750000013904355,2
421,0.12253899998881934,0.0004309999894758221,3
422,0.12153699998407319,0.00041100000203186937,3
423,0.11983699999973396,0.00040499998021914507,2
424,0.12116600001377265,0.0004439999941041606,4
425,0.12078400001769296,0.0004619999742772052,5
426,0.11945899998977438,0.0004420000152549619,6
427,0.12050300000510106,0.0005679999901531119,7
428,0.12395199999559736,0.0006660000053670956,6
429,0.12195499999734238,0.00037199998814685387,4
430,0.11892800000623538,0.00047599999675185245,2
431,0.11958700000036515,0.00042599998550940654,4
432,0.12171899999202651,0.0005309999835390045,7
433,0.1228059999789366,0.0003549999973984086,1
434,0.12039300000310504,0.0005440000165890524,5
435,0.12088599999060534,0.0005899999848679727,5
436,0.12502500001687622,0.0005759999908150348,3
437,0.1225560000079895,0.0005859999987478659,6
438,0.12042399998790643,0.0004119999914564687,3
439,0.11794199997439136,0.0004139999987273768,5
440,0.12567499999249776,0.0006519999828924483,1
441,0.12320900000872825,0.0003839999749288836,4
442,0.12208999999074877,0.0004119999914564687,6
443,0.12077699997803393,0.000473000000056345,7
444,0.11829100000682047,0.003369000012298784,7
445,0.12253899998881934,0.0005889999954433733,7
446,0.11934700000892917,0.00046499999939442205,5
447,0.11831400001938164,0.00040499998021914507,6
448,0.11826599998698839,0.000446999990799668,6
449,0.11878600000159167,0.0003140000046641944,2
450,0.11841299999559851,0.000491000008651099,6
451,0.1207630000124027,0.0005519999888292659,6
452,0.11859800000024734,0.0004139999987273768,3
453,0.12639700000249832,0.0006799999994200334,5
454,0.12205400000198097,0.0004559999808861903,4
455,0.12605000000576183,0.000491000008651099,4
456,0.12038799999913863,0.0004850000152600842,5
457,0.12199900001519381,0.00048299997956746665,5
458,0.11947499999109823,0.0003769999921132694,2
459,0.11966599998913807,0.0004749999789055437,5
460,0.12085500000580396,0.0006079999934627267,8
461,0.12959700001147212,0.0007389999723272922,5
462,0.1239659999896503,0.00041099997361015994,2
463,0.11980499999708627,0.000713999980916924,9
464,0.12127400000849775,0.0006100000007336348,7
465,0.12056200000643003,0.0004769999861764518,5
466,0.1220320000072661,0.0004339999861713295,3
467,0.12095100001374703,0.0004860000046846835,4
468,0.11962300001755466,0.0004359999934422376,6
469,0.1257629999997789,0.0006040000073426199,4
470,0.12340699998958371,0.0004489999980705761,6
471,0.12108900000384892,0.000543999988167343,7
472,0.12073400000645051,0.00040199998352363764,4
473,0.12536099998783357,0.0006759999848782172,5
474,0.12165799998342663,0.0005079999993995443,4
475,0.11980900001162809,0.0004940000053466065,5
476,0.11959899998714718,0.0004679999960899295,6
477,0.12427100000422797,0.0005649999934576044,4
478,0.12331300001733325,0.0004199999921183917,4
479,0.1189330000102018,0.00044999998749517545,4
480,0.11938200000827237,0.0005130000033659599,5
481,0.11915499999304302,0.00043000000005122274,4
482,0.11917500000890868,0.0004290000106266234,5
483,0.11937400000761045,0.0008039999954689847,10
484,0.12003899999513123,0.00042600001393111597,5
485,0.12525100001425926,0.0007720000212430023,7
486,0.1227300000152809,0.0003680000020267471,2
487,0.12058300001172029,0.0004229999888138991,5
488,0.12019000001828317,0.0004720000106317457,6
489,0.12082700001769808,0.0007429999868691084,9
490,0.12151799998605384,0.0004050000086408545,3
491,0.11960099999441809,0.0004420000152549619,3
492,0.11976899997989676,0.0004290000106266234,4
493,0.12389999997708401,0.0006219999875156645,3
494,0.12243700001590696,0.000580000005356851,6
495,0.11980100001096616,0.000392000004012516,1
496,0.11885200001415797,0.0004229999888138991,5
497,0.12000199998851713,0.0004880000119555916,5
498,0.11926099998049722,0.0005029999954331288,1
499,0.1191149999897334,0.00040200001194534707,2
