iter,write_ms,read_ms,read_results
500,0.12106299999459225,0.0004620000026989146,7
501,0.12411699998438053,0.000614000015275451,2
502,0.12401600000089275,0.0006660000053670956,9
503,0.12075000000777436,0.0006010000106471125,5
504,0.11972000001492233,0.0004750000073272531,7
505,0.1252699999838569,0.0006840000139618496,7
506,0.11955700000498837,0.0004959999841958052,7
507,0.12011700002290127,0.00041699999542288424,3
508,0.12345800001867246,0.000515000010636868,4
509,0.141409999997677,0.0005629999861866963,4
510,0.12268400001858026,0.0005129999749442504,5
511,0.11862799999562412,0.00039299999343711534,5
512,0.11983400000303845,0.000392000004012516,3
513,0.11961500001689274,0.0004500000159168849,5
514,0.11999400001627691,0.00035200000070290116,4
515,0.12022799998590017,0.0004240000066602079,4
516,0.12080900000910333,0.00036699998418043833,4
517,0.12461800000096446,0.0006779999921491253,6
518,0.12181399998212328,0.0004590000060034072,4
519,0.11924099999305326,0.0005129999749442504,6
520,0.11967700001491721,0.000489000001380191,5
521,0.12066200000049321,0.0004989999808913126,7
522,0.12037400000508569,0.0004880000119555916,5
523,0.12039099999583414,0.00037300000599316263,4
524,0.11979799998584895,0.0005219999934524822,6
525,0.12469200001419267,0.0006549999795879557,3
526,0.1237890000140851,0.0009489999968081975,8
527,0.12004800001363947,0.0004599999954280065,4
528,0.12025699999185235,0.0004980000198884227,5
529,0.12078500000711756,0.0005580000106419902,5
530,0.11988099998916368,0.0005420000093181443,6
531,0.1199200000030487,0.0005010000165839301,8
532,0.12042700001302364,0.000418000013269193,3
533,0.12207099999272941,0.0006630000086715881,7
534,0.1230830000054084,0.00037099999872225453,4
535,0.1189389999751711,0.0006740000060290186,9
536,0.11956099999110847,0.0005130000033659599,7
537,0.1231180000047516,0.0005480000027091592,3
538,0.12386699998501172,0.0005590000000665896,4
539,0.11978599999906692,0.0006260000020574807,5
540,0.11996500001032473,0.0004489999980705761,7
541,0.11860800000818017,0.0004329999967467302,4
542,0.1301530000148432,0.00085499999613603,9
543,0.12240300000598836,0.0004270000033557153,3
544,0.11889500001416309,0.00037800000995957816,1
545,0.12066400000776412,0.0005640000040330051,5
546,0.11948399998118475,0.0006040000073426199,10
547,0.11797700000215627,0.00039900001524983963,2
548,0.11928000000693828,0.0004929999875002977,7
549,0.12205999999537198,0.0004290000106266234,4
550,0.12636400001042603,0.0007390000007490016,7
551,0.12026400000308968,0.0004650000278161315,4
552,0.11948200000233555,0.0004329999967467302,4
553,0.12130800001841635,0.0006699999914872024,7
554,0.12009200000306919,0.0003989999868281302,3
555,0.11929499999041582,0.00038199999607968493,4
556,0.12042200000905723,0.000527999986843497,8
557,0.12019199999713237,0.0004909999802293896,7
558,0.12567600001034407,0.0006600000119760807,4
559,0.12269399999809139,0.000491000008651099,7
560,0.12034900001367532,0.0005079999993995443,6
561,0.11922400000230482,0.000473000000056345,1
562,0.12050699999122116,0.0006209999980910652,6
563,0.11914199998841468,0.0005029999954331288,6
564,0.119707000010294,0.0005119999855196511,5
565,0.11957500001358312,0.0006490000146186503,8
566,0.12402300001213007,0.0009949999935088272,10
567,0.12250200001062694,0.0007020000225566037,11
568,0.12327700000014374,0.0005469999848628504,8
569,0.12096599999722457,0.0005579999822202808,7
570,0.12805400001525413,0.0006719999987581105,3
571,0.12241000001722568,0.00047599999675185245,3
572,0.12064500000974476,0.0006920000146237726,9
573,0.1203070000030948,0.0005269999974188977,8
574,0.12454000000161614,0.0007730000106676016,7
575,0.12444999998706407,0.0004070000159117626,1
576,0.11926000001949433,0.00048299997956746665,8
577,0.11942199998316028,0.0004999999987376214,8
578,0.11883799999168332,0.000616999983549249,9
579,0.11855100001412211,0.00041099997361015994,7
580,0.1194980000036594,0.0006470000073477422,10
581,0.11801700000546589,0.0005429999987427436,3
582,0.12351499998430882,0.0006180000013955578,3
583,0.12254199998551485,0.0004339999861713295,4
584,0.12010800000439303,0.0004329999967467302,2
585,0.12032399999384324,0.000580000005356851,9
586,0.12045000002558481,0.0005249999901479896,7
587,0.12103799997476017,0.00040599999806545384,4
588,0.12031400001433212,0.0005029999954331288,4
589,0.118689000004224,0.0004999999987376214,5
590,0.12462500001220178,0.0008540000067114306,10
591,0.12283600000273509,0.0006629999802498787,9
592,0.12648299997408685,0.0003789999993841775,1
593,0.12066700000445962,0.0006250000126328814,9
594,0.11792199998694741,0.0005820000126277591,7
595,0.12049899999055924,0.0004979999914667133,1
596,0.11912600001551255,0.0005240000007233903,8
597,0.12032899999780966,0.0004310000178975315,4
598,0.12403600001675841,0.0005899999848679727,3
599,0.12353599998959908,0.0005400000020472362,5
600,0.12015999999448468,0.0006619999908252794,13
601,0.11988700001097641,0.0005280000152652065,7
602,0.12652499998466737,0.0006269999914820801,4
603,0.12223699999935889,0.0004610000132743153,3
604,0.12022299998193375,0.00042800002120202407,4
605,0.11860900002602648,0.00047599999675185245,2
606,0.12342799999487397,0.0005869999881724652,4
607,0.12219500001720007,0.0005210000040278828,7
608,0.11983999999642947,0.00042800002120202407,4
609,0.11897900000690242,0.0005340000086562213,8
610,0.11846200001741636,0.000499000009313022,4
611,0.12143800000785632,0.0005100000066704524,8
612,0.12226999999143118,0.0005939999994097889,5
613,0.11988499997528379,0.0005980000139516051,5
614,0.12496000002215624,0.0006719999987581105,8
615,0.12415199998372373,0.0004999999987376214,7
616,0.12065799998595139,0.000533000019231622,8
617,0.12033900000574249,0.0004700000033608376,6
618,0.1189009999791324,0.00041200001987817814,4
619,0.11889200001746758,0.0005599999894911889,9
620,0.1200609999898461,0.000624999984211172,10
621,0.12059799999519782,0.0004339999861713295,4
622,0.1193900000089343,0.00036200000863573223,3
623,0.124037000006183,0.000713999980916924,8
624,0.12256899998419613,0.0005649999934576044,8
625,0.12008899997795197,0.00046700000666533015,2
626,0.12075600000116538,0.0005020000060085295,5
627,0.12012599998456608,0.0005480000027091592,9
628,0.11989899999775844,0.00042599998550940654,4
629,0.11888500000623026,0.0003590000119402248,4
630,0.11945999997919898,0.0005379999947763281,8
631,0.12535599998386715,0.0006150000047000503,4
632,0.12050499998395026,0.0005429999987427436,6
633,0.11914099999899008,0.0004769999861764518,7
634,0.11983799998915856,0.0005640000040330051,10
635,0.12691099999528888,0.0006759999848782172,5
636,0.12147499998604872,0.0005169999894860666,7
637,0.12794699998153192,0.0003940000112834241,3
638,0.11984500000039588,0.0007559999914974469,13
639,0.12517600001160645,0.0006020000000717118,4
640,0.12099299999590585,0.00041900000269379234,4
641,0.1192169999910675,0.0005079999993995443,8
642,0.11845199998106182,0.00040800000533636194,4
643,0.11873500000092463,0.00035799999409391603,1
644,0.11907199998972828,0.0004449999835287599,3
645,0.11813899999424393,0.0007570000093437557,10
646,0.11880400001018643,0.0004749999789055437,4
647,0.12506600000961043,0.000622000015937374,3
648,0.12183900000195536,0.00044400002252587,4
649,0.11940599998183643,0.00045899997758169775,5
650,0.11900299998046648,0.00044700001922137744,5
651,0.11942799997655129,0.0004850000152600842,7
652,0.11948499999903106,0.0005130000033659599,7
653,0.11891200000491153,0.0006310000060238963,13
654,0.12092000000052394,0.00045400000203699165,5
655,0.1296650000028876,0.0006049999967672193,3
656,0.12221500000464403,0.0005850000093232666,9
657,0.11943900000233043,0.0004789999934473599,4
658,0.11944400000629685,0.0006960000007438794,13
659,0.1206989999786856,0.000792000008686955,9
660,0.11765900001137197,0.0005249999901479896,4
661,0.1209730000084619,0.0004779999756010511,5
662,0.11985399999048241,0.00040399999079454574,6
663,0.12519900002416762,0.0006209999980910652,4
664,0.12105900000847214,0.0005029999954331288,8
665,0.12053800000444426,0.0004949999947712058,7
666,0.1197800000056759,0.000454999991461591,7
667,0.12493799999901967,0.0018289999843545957,9
668,0.1221729999940635,0.00042600001393111597,6
669,0.12095700000713805,0.0004579999881570984,6
670,0.11955399997987115,0.0004950000231929153,6
671,0.12559300000702933,0.0007860000152959401,10
672,0.12201199999140044,0.0007699999855503847,10
673,0.120029999976623,0.0006070000040381274,9
674,0.12028300000110903,0.0005499999815583578,7
675,0.11945499997523257,0.0005580000106419902,6
676,0.11915900000758484,0.00053599998750542,8
677,0.11856200001147954,0.0005320000013853132,7
678,0.11895099999037484,0.0005740000119658362,9
679,0.14079999999694337,0.0007250000066960638,7
680,0.12179300000525473,0.0006219999875156645,13
681,0.11829900000748239,0.0005310000119607139,5
682,0.1198460000182422,0.000580000005356851,5
683,0.11927500000297186,0.0004789999934473599,8
684,0.12063599999123653,0.0004830000079891761,8
685,0.11969299998781935,0.0006649999875207868,11
686,0.11976600001162296,0.0005480000027091592,9
687,0.12364299999489958,0.0007049999908304017,9
688,0.12172200001714373,0.0005079999993995443,7
689,0.11881599999696846,0.00045899997758169775,5
690,0.12265000000866166,0.00041699999542288424,2
691,0.11846200001741636,0.00040100002252074773,4
692,0.11959200000433157,0.0005900000132896821,8
693,0.11919300001750344,0.0004329999967467302,5
694,0.11956699998449949,0.0007080000159476185,9
695,0.12373699999557175,0.0019900000154393638,11
696,0.12238700000466451,0.0007459999835646158,12
697,0.1200979999964602,0.0007140000093386334,9
698,0.11905599998840444,0.000489000001380191,5
699,0.12434200002076068,0.0009000000034120603,11
700,0.12184599998477097,0.000452000023187793,4
701,0.11972100000434693,0.0004860000046846835,5
702,0.11973200000170436,0.00034100000334547076,4
703,0.1206599999932223,0.000685000003386449,8
704,0.12518500000169297,0.000757999998768355,11
705,0.12147999999001513,0.0006500000040432496,9
706,0.12046099999452053,0.0004410000258303626,7
707,0.12314800000012838,0.0005779999980859429,7
708,0.12113500000054955,0.0004509999769197748,4
709,0.11975399999641922,0.0006200000086664659,11
710,0.12084299999060022,0.0004740000179026538,5
711,0.11980499999708627,0.000428999982204914,4
712,0.12490099999240556,0.0006600000119760807,7
713,0.12048799999320181,0.0008519999994405225,13
714,0.1194289999943976,0.00047599999675185245,4
715,0.11930200000165314,0.0006669999947916949,9
716,0.12068399999520807,0.0005849999809015571,11
717,0.1184060000127829,0.0004919999980756984,5
718,0.1188319999982923,0.00044799998022426735,7
719,0.11852599999429003,0.0007250000066960638,10
720,0.12545600000635204,0.0008080000100108009,11
721,0.12089300000184267,0.0004350000040176383,3
722,0.11942599999770209,0.0005560000033710821,6
723,0.11959400001160247,0.0006330000132948044,10
724,0.1212219999899844,0.0005349999980808207,8
725,0.12018199998919954,0.0005710000152703287,8
726,0.11932699999306351,0.0005300000225361146,6
727,0.11882399999763038,0.0004399999795623444,4
728,0.12362900000084664,0.0007979999736562604,12
729,0.12159600001382387,0.00043499997559592884,4
730,0.12029499998789106,0.00041300000930277747,4
731,0.12032300000441865,0.0005419999808964349,8
732,0.12720899999862922,0.0006139999868537416,4
733,0.12127099998338053,0.0004789999934473599,6
734,0.11895099999037484,0.0005529999782538653,9
735,0.12003500000901113,0.0006629999802498787,11
736,0.12775400000464288,0.00072900002123788,6
737,0.12125099999593658,0.000634999992144003,8
738,0.11948499999903106,0.0006859999928110483,9
739,0.11979900000369526,0.0005050000027040369,9
740,0.11986999999180625,0.0005910000027142814,6
741,0.1192860000003293,0.0005480000027091592,5
742,0.1196079999772337,0.0005100000066704524,8
743,0.12085000000183754,0.00043899999013774504,2
744,0.12619500000710104,0.0007690000245474948,5
745,0.12214699998480683,0.0004900000192264997,7
746,0.11894900001152564,0.0004720000106317457,5
747,0.12021700001696445,0.0005219999934524822,8
748,0.12099900001771857,0.0005509999994046666,9
749,0.12047100000245337,0.0016760000107751694,11
750,0.11966100001359337,0.0004099999841855606,2
751,0.11936399999967762,0.00044999998749517545,5
752,0.12390800000616764,0.0007280000033915712,8
753,0.12385099998368787,0.0005299999941144051,6
754,0.12034600001697981,0.0006459999895014334,13
755,0.11961700002416364,0.0007740000000922009,11
756,0.12158100000192462,0.00045400000203699165,5
757,0.12121700001443969,0.000553999996100174,6
758,0.12077300002033553,0.0004949999947712058,5
759,0.11983000001691835,0.0005490000205554679,10
760,0.12428600001612722,0.0006459999895014334,4
761,0.12261000000535205,0.0007419999974445091,11
762,0.11872199999629629,0.00044799998022426735,5
763,0.1190799999903902,0.000614000015275451,9
764,0.1251920000129303,0.0007520000053773401,9
765,0.12226199999076925,0.0004769999861764518,5
766,0.11976400000435206,0.0005839999914769578,7
767,0.11919299998908173,0.00056999999742402,9
768,0.12559399999645393,0.0006599999835543713,8
769,0.12243599999806065,0.0005189999967569747,6
770,0.12044400000377209,0.0004160000059982849,5
771,0.11937899998315515,0.0004400000079840538,4
772,0.11817399999358713,0.0004640000099698227,2
773,0.11950500001489672,0.00040800000533636194,2
774,0.11885499998243176,0.00043200000732213084,4
775,0.12029499998789106,0.000685000003386449,13
776,0.12052799999651143,0.0004590000060034072,5
777,0.12381999999888649,0.00069500001131928,7
778,0.11920100001816536,0.000527999986843497,7
779,0.11943999999175503,0.000596000006680697,9
780,0.12084599998729573,0.00044500001195046934,2
781,0.119498999993084,0.0016349999896192458,11
782,0.11990100000502935,0.00041700002384459367,4
783,0.11845000000221262,0.0006599999835543713,5
784,0.11942699998712669,0.0005140000212122686,6
785,0.12551800000437652,0.0007999999809271685,7
786,0.12009200000306919,0.0004420000152549619,5
787,0.11910300000295138,0.0004870000225309923,5
788,0.11887999997384213,0.0005659999828822038,7
789,0.11910000000625587,0.00044700001922137744,5
790,0.1187949999916782,0.0005450000060136517,10
791,0.11907100000030368,0.000509999978248743,7
792,0.12061400002494338,0.0005200000146032835,8
793,0.1241420000042126,0.0008869999987837218,12
794,0.120587999987265,0.0006420000033813267,11
795,0.12000799998190814,0.00041000001260727004,4
796,0.11907000001087908,0.0005480000027091592,10
797,0.128885999998829,0.0007390000007490016,10
798,0.12223400000266338,0.00045400000203699165,6
799,0.12035399998922003,0.0003729999775714532,2
800,0.12081399998464804,0.0007229999994251557,9
801,0.12365899999622343,0.0007250000066960638,8
802,0.12193399999205212,0.00047399998948094435,2
803,0.11858099998107718,0.0005590000000665896,10
804,0.11918799998511531,0.00042599998550940654,2
805,0.12050399999452566,0.0005550000139464828,9
806,0.1195689999917704,0.000606000014613528,9
807,0.11892700001681078,0.0005900000132896821,11
808,0.12044300001434749,0.0005480000027091592,11
809,0.12327700000014374,0.0006949999828975706,8
810,0.12293300000010277,0.0006380000172612199,9
811,0.12141400000587055,0.0005659999828822038,12
812,0.11977099998716767,0.0004350000040176383,3
813,0.11936399999967762,0.0007410000080199097,13
814,0.11873400001150003,0.0006699999914872024,5
815,0.11902200000690755,0.0006039999789209105,10
816,0.12076000001570719,0.00048000001129366865,9
817,0.1229080000086924,0.0006799999994200334,6
818,0.12163700000655808,0.0004960000126175146,3
819,0.11946099999704529,0.0005269999974188977,4
820,0.11912700000493714,0.0007190000133050489,14
821,0.12160599999333499,0.0005029999954331288,7
822,0.11992200001031961,0.000614000015275451,11
823,0.11899999998377098,0.0005530000066755747,10
824,0.12082499998200547,0.0005549999855247734,9
825,0.12348599997835663,0.0007950000053824624,13
826,0.12226999999143118,0.0005220000218741916,5
827,0.11976600001162296,0.0005220000218741916,7
828,0.12049299999716823,0.000418000013269193,2
829,0.12598699998989105,0.0006799999994200334,5
830,0.12251500001525528,0.0005299999941144051,7
831,0.12126299998271861,0.0006319999954484956,10
832,0.12247999998749037,0.0006109999901582341,11
833,0.1236470000094414,0.0006599999835543713,7
834,0.12254500001063207,0.0007769999967877084,12
835,0.12012199999844597,0.0005109999960950518,5
836,0.1200259999905029,0.0004769999861764518,7
837,0.12003199998389391,0.0005549999855247734,9
838,0.12001599998257007,0.00039900001524983963,3
839,0.11818699999821547,0.0005299999941144051,7
840,0.12105499999393032,0.000561999996762097,10
841,0.12391800001410047,0.0006649999875207868,7
842,0.12207899999339134,0.00045600000930789975,4
843,0.11971899999707603,0.0005770000086613436,11
844,0.12038499997402141,0.000596000006680697,11
845,0.12017899999250403,0.0004899999908047903,5
846,0.12035899999318644,0.00046700000666533015,4
847,0.1207280000130595,0.0006270000199037895,10
848,0.11895699998376585,0.0006050000251889287,10
849,0.11997699999710676,0.0004590000060034072,6
850,0.12445100000491038,0.0007769999967877084,11
851,0.12119799998799863,0.0005600000179128983,10
852,0.12078899999323767,0.000616999983549249,11
853,0.1196039999911136,0.0007200000027296483,14
854,0.12000699999248354,0.0005230000112987909,9
855,0.11843899997643348,0.000608999982887326,12
856,0.11895700001218756,0.0006170000119709584,9
857,0.11951700000167875,0.000561999996762097,7
858,0.12451599999963037,0.0007480000192572334,10
859,0.12276699999347329,0.00047399998948094435,5
860,0.11934099998711645,0.0007620000133101712,11
861,0.11930200000165314,0.00046700000666533015,5
862,0.12493400001289956,0.0007800000219049252,6
863,0.1213950000078512,0.0005509999994046666,9
864,0.11868000001413748,0.00047800000402276055,5
865,0.12030300001697469,0.008318999988432552,9
866,0.12451899999632587,0.0007220000100005564,7
867,0.12262000001328488,0.0004850000152600842,7
868,0.1205880000156867,0.0006079999934627267,12
869,0.11989499998321662,0.0005020000060085295,6
870,0.12024000000110391,0.0007109999842214165,13
871,0.11947100000497812,0.0005090000172458531,4
872,0.11874500000885746,0.00056999999742402,9
873,0.118409999998903,0.0004160000059982849,4
874,0.12394299997708913,0.0006980000080147875,6
875,0.12302100000738392,0.0005290000046898058,6
876,0.1212569999893276,0.0005740000119658362,6
877,0.12043300000641466,0.00045400000203699165,5
878,0.12047000001302877,0.000669000002062603,10
879,0.1198159999944437,0.0005389999842009274,7
880,0.11916300002212665,0.0005870000165941747,9
881,0.1193930000056298,0.0004720000106317457,6
882,0.12451799997847957,0.000830999994150261,12
883,0.12209300001586598,0.0006719999987581105,14
884,0.12053300000047784,0.0008430000093540002,13
885,0.11972199999377153,0.0004899999908047903,7
886,0.12107899999591609,0.00046099998485260585,2
887,0.12108500001772882,0.0005029999954331288,7
888,0.12060099999189333,0.00048299997956746665,4
889,0.12212300001124277,0.000580000005356851,11
890,0.12407899998834182,0.0007390000007490016,10
891,0.12349200000016936,0.0005949999888343882,12
892,0.11903099999699407,0.0006600000119760807,13
893,0.12069199999586999,0.0006729999881827098,15
894,0.124141000014788,0.0007410000080199097,5
895,0.12144300001182273,0.0004579999881570984,7
896,0.12188599998808058,0.000509999978248743,6
897,0.1190370000188068,0.0005480000027091592,7
898,0.12425299999563322,0.0007890000119914475,7
899,0.12237900000400259,0.00046900001393623825,6
900,0.1202370000044084,0.0005530000066755747,10
901,0.12063299999454102,0.0007810000113295246,14
902,0.12020099998721889,0.0006129999974291422,7
903,0.12014600000043174,0.0005859999987478659,11
904,0.11946800000828262,0.0004750000073272531,6
905,0.11913599999502367,0.0004949999947712058,7
906,0.12426499998241525,0.0009470000179589988,13
907,0.12182500000790242,0.0005050000027040369,6
908,0.12023000002159279,0.0005260000079942984,7
909,0.12028899999450005,0.00044300000467956124,2
910,0.12198499999271917,0.0004960000126175146,6
911,0.12331400000675785,0.0004660000172407308,7
912,0.11883499999498781,0.0004380000007131457,7
913,0.12181299999269868,0.0006600000119760807,10
914,0.12432299999431962,0.0006699999914872024,6
915,0.12336200001072939,0.000491000008651099,4
916,0.12113999997609426,0.0007490000086818327,16
917,0.11900000001219269,0.0005660000113039132,7
918,0.11943999999175503,0.0005039999848577281,8
919,0.11980499999708627,0.000616999983549249,15
920,0.11915000001749831,0.0007350000146288949,13
921,0.11863899999298155,0.0005790000159322517,10
922,0.12391900000352507,0.0007950000053824624,13
923,0.12325500000542888,0.0005100000066704524,8
924,0.11943599997721321,0.0004880000119555916,8
925,0.12099500000317676,0.001736000001528737,15
926,0.12485499999570493,0.0006409999855350179,7
927,0.12224799999671632,0.0005310000119607139,6
928,0.12155400000324335,0.0007729999822458922,15
929,0.12000999998917905,0.000541000019893545,7
930,0.1230470000166406,0.0007910000192623556,4
931,0.12446000002341862,0.000543999988167343,10
932,0.12033899997732078,0.0005409999914718355,11
933,0.12045200000443401,0.0006749999954536179,16
934,0.11895299999764575,0.0007850000258713408,11
935,0.12022200002093086,0.0005249999901479896,9
936,0.11946899999770721,0.0004500000159168849,4
937,0.1209400000163896,0.000499000009313022,6
938,0.11914399999568559,0.0005600000179128983,10
939,0.1254729999971005,0.0007270000139669719,9
940,0.12142399998538167,0.00046299999212351395,4
941,0.11859399998570552,0.0007189999848833395,11
942,0.1196749999792246,0.0006730000166044192,12
943,0.11994199999776356,0.0006520000113141577,11
944,0.12034700000640441,0.0005919999921388808,14
945,0.119428000004973,0.0008060000027398928,14
946,0.11821199998962584,0.0005740000119658362,8
947,0.12520199999244142,0.0008190000073682313,5
948,0.12098199999854842,0.0009639999802857346,10
949,0.12052200000312041,0.0005729999941195274,10
950,0.11968299997988652,0.0005219999934524822,12
951,0.11969499999509026,0.0004949999947712058,7
952,0.12027899998656721,0.0005790000159322517,10
953,0.11834299999691211,0.0016889999869817984,12
954,0.11981199997990188,0.0006120000080045429,14
955,0.12414699997975731,0.0008840000020882144,14
956,0.12167500000259679,0.0005120000139413605,5
957,0.11901100000955012,0.0006199999802447564,14
958,0.11984899998651599,0.00048000001129366865,5
959,0.1252990000182308,0.0008279999974547536,12
960,0.12292200000274534,0.0005750000013904355,6
961,0.12110800000186828,0.0006209999980910652,10
962,0.12086200001704128,0.0006859999928110483,16
963,0.12434500001745619,0.0008110000067063083,6
964,0.1230169999928421,0.000616999983549249,7
965,0.11937499999703505,0.0007440000047154172,9
966,0.12033600000904698,0.0005670000007285125,11
967,0.11904699999831792,0.0007270000139669719,12
968,0.11969299998781935,0.0005990000033762044,14
969,0.1181240000107664,0.0004999999987376214,8
970,0.1193589999957112,0.0005690000079994206,10
971,0.12708200000588477,0.0008140000034018158,9
972,0.12246899999013294,0.00066100000140068,13
973,0.12038600002028943,0.0006380000172612199,11
974,0.11955599998714206,0.000713999980916924,14
975,0.1196759999970709,0.0006070000040381274,12
976,0.11945800000034978,0.0005420000093181443,6
977,0.11975099999972372,0.0005360000159271294,9
978,0.11992800000371062,0.0006389999782641098,9
979,0.12596299998790528,0.0008610000179487542,16
980,0.12071000000446475,0.0005320000013853132,8
981,0.11993499998652624,0.0005740000119658362,11
982,0.12070400001107373,0.000553999996100174,9
983,0.1206930000137163,0.00043899999013774504,7
984,0.11941299999307375,0.0006079999934627267,12
985,0.11974899999245281,0.00082099998621743,13
986,0.11857999999165258,0.000525000018569699,7
987,0.12478399997917222,0.0007650000100056786,12
988,0.12152499999729116,0.0006009999822254031,14
989,0.12026100000639417,0.0006969999901684787,15
990,0.11965800001689786,0.0004919999980756984,7
991,0.1255159999971056,0.0009259999842470279,16
992,0.12119900000584494,0.00048499998683837475,6
993,0.11976799999047216,0.0006160000225463591,14
994,0.1220699999748831,0.0005560000033710821,5
995,0.12387099999955353,0.000757999998768355,12
996,0.12298300001134521,0.0006630000086715881,13
997,0.12057200001436286,0.0004599999954280065,6
998,0.12006799997266171,0.0006329999848730949,7
999,0.11879100000555809,0.0004679999960899295,6
